autoc,56.2087
contr,0.456008
corrm,0.565296
corrp,0.5653
cprom,122.886
cshad,-9.65652
dissi,0.393443
energ,0.260818
entro,1.39214
homom,0.807746
homop,0.807503
maxpr,0.321989
sosvh,56.2684
savgh,14.9541
svarh,193.436
senth,1.1052
dvarh,0.456008
denth,0.678714
inf1h,-0.0722313
inf2h,0.31324
indnc,0.95678
idmnc,0.993389
