autoc,4.70115
contr,0.101697
corrm,0.683928
corrp,0.683934
cprom,4.58685
cshad,0.981217
dissi,0.101658
energ,0.645212
entro,0.77198
homom,0.949178
homop,0.949175
maxpr,0.794814
sosvh,4.6857
savgh,4.26596
svarh,13.698
senth,0.655726
dvarh,0.101697
denth,0.328854
inf1h,-0.406009
inf2h,0.570309
indnc,0.988705
idmnc,0.998436
