autoc,5.25138
contr,2.89969
corrm,-0.120691
corrp,-0.120692
cprom,9.43137
cshad,-0.219298
dissi,1.46869
energ,0.0831854
entro,2.58998
homom,0.478136
homop,0.408745
maxpr,0.120832
sosvh,6.62767
savgh,3.86952
svarh,13.4736
senth,1.1955
dvarh,2.89969
denth,1.24737
inf1h,-0.116908
inf2h,0.524413
indnc,0.852081
idmnc,0.958064
