autoc,3.88051
contr,0.0731452
corrm,0.538421
corrp,0.538425
cprom,1.35719
cshad,-0.00698646
dissi,0.0729875
energ,0.798486
entro,0.519614
homom,0.963532
homop,0.963522
maxpr,0.892125
sosvh,3.85639
savgh,3.69222
svarh,13.5171
senth,0.202933
dvarh,0.0731452
denth,0.261716
inf1h,-0.267609
inf2h,0.385138
indnc,0.991892
idmnc,0.998875
