autoc,35.4009
contr,0.112658
corrm,0.176154
corrp,0.176089
cprom,0.557363
cshad,-0.235402
dissi,0.097213
energ,0.818853
entro,0.474339
homom,0.953968
homop,0.952938
maxpr,0.903462
sosvh,35.2709
savgh,11.8977
svarh,132.393
senth,0.398495
dvarh,0.112658
denth,0.327657
inf1h,-0.0420954
inf2h,0.142246
indnc,0.98937
idmnc,0.998288
