autoc,19.1797
contr,0.700044
corrm,-0.170076
corrp,-0.170082
cprom,8.28706
cshad,-1.22425
dissi,0.665799
energ,0.289076
entro,1.32204
homom,0.670785
homop,0.670237
maxpr,0.327241
sosvh,19.4201
savgh,8.76265
svarh,63.2621
senth,0.847834
dvarh,0.700044
denth,0.66994
inf1h,-0.128585
inf2h,0.404442
indnc,0.926348
idmnc,0.989348
