autoc,36.0117
contr,0.00184605
corrm,0.16773
corrp,0.159226
cprom,0.00479619
cshad,0.0028761
dissi,0.00184605
energ,0.995942
entro,0.0170328
homom,0.999077
homop,0.999077
maxpr,0.997968
sosvh,35.8254
savgh,12.0019
svarh,143.671
senth,0.0157537
dvarh,0.00184605
denth,0.0134646
inf1h,-0.0919101
inf2h,0.0405758
indnc,0.999795
idmnc,0.999972
