autoc,5.45114
contr,0.433789
corrm,0.417795
corrp,0.417787
cprom,26.9183
cshad,2.5522
dissi,0.425586
energ,0.264044
entro,1.59994
homom,0.788574
homop,0.788027
maxpr,0.424081
sosvh,5.59989
savgh,4.42098
svarh,13.3776
senth,1.06437
dvarh,0.433789
denth,0.703848
inf1h,-0.0976389
inf2h,0.389304
indnc,0.952804
idmnc,0.993338
