autoc,5.05149
contr,3.37387
corrm,-0.211881
corrp,-0.211881
cprom,8.72477
cshad,-0.239861
dissi,1.60822
energ,0.0905024
entro,2.47697
homom,0.450307
homop,0.372359
maxpr,0.115655
sosvh,6.66242
savgh,3.81064
svarh,13.2695
senth,1.17866
dvarh,3.37387
denth,1.27535
inf1h,-0.190833
inf2h,0.638
indnc,0.839959
idmnc,0.951617
