autoc,49.3838
contr,0.250461
corrm,0.373398
corrp,0.37338
cprom,12.8978
cshad,-1.85469
dissi,0.205766
energ,0.643554
entro,0.888503
homom,0.903206
homop,0.901465
maxpr,0.795644
sosvh,49.2884
savgh,14.0441
svarh,178.296
senth,0.711912
dvarh,0.250461
denth,0.540333
inf1h,-0.109303
inf2h,0.31272
indnc,0.977598
idmnc,0.996252
