autoc,11.9363
contr,0.577336
corrm,-0.136665
corrp,-0.136675
cprom,0.482227
cshad,0.0192704
dissi,0.571332
energ,0.255116
entro,1.40463
homom,0.715329
homop,0.714935
maxpr,0.281743
sosvh,12.1161
savgh,6.91981
svarh,35.5362
senth,0.995485
dvarh,0.577336
denth,0.702408
inf1h,-0.0174324
inf2h,0.155988
indnc,0.936585
idmnc,0.991126
