autoc,4.11095
contr,0.0520337
corrm,0.171193
corrp,0.171187
cprom,0.134196
cshad,0.0672308
dissi,0.0520337
energ,0.888306
entro,0.294444
homom,0.973983
homop,0.973983
maxpr,0.941874
sosvh,4.07469
savgh,4.03808
svarh,14.6545
senth,0.229358
dvarh,0.0520337
denth,0.20446
inf1h,-0.0607306
inf2h,0.135407
indnc,0.994218
idmnc,0.9992
