autoc,21.8731
contr,0.555651
corrm,-0.119412
corrp,-0.119392
cprom,0.827915
cshad,0.0719168
dissi,0.540229
energ,0.289226
entro,1.38161
homom,0.732456
homop,0.731428
maxpr,0.389766
sosvh,22.0058
savgh,9.36008
svarh,70.6906
senth,0.978343
dvarh,0.555651
denth,0.731343
inf1h,-0.0475961
inf2h,0.255282
indnc,0.940146
idmnc,0.991472
