autoc,56.0657
contr,0.449692
corrm,0.100025
corrp,0.100039
cprom,0.550381
cshad,0.0179339
dissi,0.449692
energ,0.252911
entro,1.38077
homom,0.775154
homop,0.775154
maxpr,0.289094
sosvh,56.0412
savgh,14.9721
svarh,193.843
senth,1.06907
dvarh,0.449692
denth,0.688077
inf1h,-0.00732129
inf2h,0.100301
indnc,0.950034
idmnc,0.993082
