autoc,25.0213
contr,0.0952354
corrm,-1.03698
corrp,-1.03668
cprom,0.151777
cshad,0.0432607
dissi,0.0199399
energ,0.984063
entro,0.0598781
homom,0.995373
homop,0.994968
maxpr,0.991992
sosvh,24.9429
savgh,10.0078
svarh,99.0427
senth,0.056995
dvarh,0.0952354
denth,0.050822
inf1h,-1.17618
inf2h,0.170048
indnc,0.99837
idmnc,0.999054
