autoc,35.9895
contr,0.00193517
corrm,0.0230372
corrp,0.0197289
cprom,0.00229059
cshad,-0.00187846
dissi,0.00193517
energ,0.996089
entro,0.0160609
homom,0.999032
homop,0.999032
maxpr,0.998042
sosvh,35.803
savgh,11.9982
svarh,143.607
senth,0.0147291
dvarh,0.00193517
denth,0.0140234
inf1h,-0.0112252
inf2h,0.0103867
indnc,0.999785
idmnc,0.99997
